GeneID:12930114	137
GeneID:12933449	304
GeneID:12933450	597
GeneID:12933451	1224
GeneID:12933452	2686
GeneID:12933453	7
GeneID:12933454	127
GeneID:12933455	80
GeneID:12933456	9
GeneID:12933457	61
GeneID:12933458	31
GeneID:12933459	6
GeneID:12933460	151
GeneID:12933461	950
GeneID:12933462	2648
GeneID:12933463	41
GeneID:12933464	0
GeneID:12933465	30
GeneID:12933466	236
GeneID:12933467	659
GeneID:12933468	579
GeneID:12933469	63
GeneID:12933470	2
GeneID:12933471	3
GeneID:12933472	214
GeneID:12933473	30
GeneID:12933474	46
GeneID:12933475	84
GeneID:12933476	307
GeneID:12933477	6229
GeneID:12933478	68
GeneID:12933479	83
GeneID:12933480	54
GeneID:12933481	21
GeneID:12933482	0
GeneID:12933483	1
GeneID:12933484	187
GeneID:12933485	5
GeneID:12933486	29
GeneID:12933487	16
GeneID:12933488	16
GeneID:12933489	158
GeneID:12933490	0
GeneID:12933491	788
GeneID:12933492	211
GeneID:12933493	42
GeneID:12933494	394
GeneID:12933495	22
GeneID:12933496	20
GeneID:12933497	2
GeneID:12933498	2
GeneID:12933499	226
GeneID:12933500	14
GeneID:12933501	38
GeneID:12933502	111
GeneID:12933503	815
GeneID:12933504	313
GeneID:12933505	679
GeneID:12933506	46
GeneID:12933507	1511
GeneID:12933508	1951
GeneID:12933509	2619
GeneID:12933510	2558
GeneID:12933511	119
GeneID:12933512	810
GeneID:12933513	2
GeneID:12933514	2
GeneID:12933515	24
GeneID:12933516	42
GeneID:12933517	0
GeneID:12933518	0
GeneID:12933519	482
GeneID:12933520	817
GeneID:12933521	4
GeneID:12933522	0
GeneID:12933523	4873
GeneID:12933524	111
GeneID:12933525	1
GeneID:12933526	3
GeneID:12933527	26
GeneID:12933528	40
GeneID:12933529	1
GeneID:12933530	23
GeneID:12933531	12
GeneID:12933532	12
GeneID:12933533	8
GeneID:12933534	422
GeneID:12933535	41
GeneID:12933536	5
GeneID:12933537	21
GeneID:12933538	18
GeneID:12933539	176
GeneID:12933540	1332
GeneID:12933541	1239
GeneID:12933542	4
GeneID:12933543	527
GeneID:12933544	351
GeneID:12933545	39
GeneID:12933546	168
GeneID:12933547	797
GeneID:12933548	273
GeneID:12933549	274
GeneID:12933550	155
GeneID:12933551	2654
GeneID:12933552	86
GeneID:12933553	19
GeneID:12933554	9
GeneID:12933555	17
GeneID:12933556	48
GeneID:12933557	39
GeneID:12933558	9
GeneID:12933559	50
GeneID:12933560	0
GeneID:12933561	464
GeneID:12933562	0
GeneID:12933563	1
GeneID:12933564	28
GeneID:12933565	24
GeneID:12933566	99
GeneID:12933567	570
GeneID:12933568	33
GeneID:12933569	24
GeneID:12933570	128
GeneID:12933571	1541
GeneID:12933572	6
GeneID:12933573	101
GeneID:12933574	240
GeneID:12933575	113
GeneID:12933576	286
GeneID:12933577	477
GeneID:12933578	51
GeneID:12933579	80
GeneID:12933580	138
GeneID:12933581	742
GeneID:12933582	124
GeneID:12933583	163
GeneID:12933584	27
GeneID:12933585	29
GeneID:12933586	244
GeneID:12933587	128
GeneID:12933588	6
GeneID:12933589	38
GeneID:12933590	92
GeneID:12933591	86
GeneID:12933592	412
GeneID:12933593	19
GeneID:12933594	30
GeneID:12933595	0
GeneID:12933596	115
GeneID:12933597	32
GeneID:12933598	1342
GeneID:12933599	566
GeneID:12933600	75627
GeneID:12933601	505
GeneID:12933602	3583
GeneID:12933603	27
GeneID:12933604	21
GeneID:12933605	3639
GeneID:12933606	3415
GeneID:12933607	158
GeneID:12933608	120
GeneID:12933609	40
GeneID:12933610	275
GeneID:12933611	24
GeneID:12933612	272
GeneID:12933613	123
GeneID:12933614	739
GeneID:12933615	372
GeneID:12933616	755
GeneID:12933617	9
GeneID:12933618	182
GeneID:12933619	350
GeneID:12933620	7
GeneID:12933621	0
GeneID:12933622	282
GeneID:12933623	262
GeneID:12933624	27
GeneID:12933625	185
GeneID:12933626	91
GeneID:12933627	49
GeneID:12933628	13
GeneID:12933629	254
GeneID:12933630	23
GeneID:12933631	276
GeneID:12933632	897
GeneID:12933633	549
GeneID:12933634	315
GeneID:12933635	156
GeneID:12933636	5238
GeneID:12933637	1080
GeneID:12933638	27
GeneID:12933639	103
GeneID:12933640	63
GeneID:12933641	1
GeneID:12933642	9
GeneID:12933643	2
GeneID:12933644	50
GeneID:12933645	34
GeneID:12933646	388
GeneID:12933647	780
GeneID:12933648	0
GeneID:12933649	136
GeneID:12933650	558
GeneID:12933651	662
GeneID:12933652	431
GeneID:12933653	2773
GeneID:12933654	689
GeneID:12933655	2279
GeneID:12933656	408
GeneID:12933657	97
GeneID:12933658	3
GeneID:12933659	228
GeneID:12933660	143
GeneID:12933661	118
GeneID:12933662	56
GeneID:12933663	23
GeneID:12933664	411
GeneID:12933665	3
GeneID:12933666	33
GeneID:12933667	1072
GeneID:12933668	2975
GeneID:12933669	11389
GeneID:12933670	2556
GeneID:12933671	1
GeneID:12933672	0
GeneID:12933673	581
GeneID:12933674	426
GeneID:12933675	182
GeneID:12933676	415
GeneID:12933677	1554
GeneID:12933678	144
GeneID:12933679	299
GeneID:12933680	1962
GeneID:12933681	16485
GeneID:12933682	10
GeneID:12933683	3
GeneID:12933684	0
GeneID:12933685	405
GeneID:12933686	5
GeneID:12933687	53
GeneID:12933688	147
GeneID:12933689	98
GeneID:12933690	57
GeneID:12933691	1427
GeneID:12933692	192
GeneID:12933693	1076
GeneID:12933694	1566
GeneID:12933695	12
GeneID:12933696	270
GeneID:12933697	283
GeneID:12933698	8465
GeneID:12933699	88
GeneID:12933700	1
GeneID:12933701	60
GeneID:12933702	5093
GeneID:12933703	21
GeneID:12933704	62
GeneID:12933705	115
GeneID:12933706	97
GeneID:12933707	236
GeneID:12933708	15
GeneID:12933709	42
GeneID:12933710	121
GeneID:12933711	51
GeneID:12933712	1485
GeneID:12933713	0
GeneID:12933714	53
GeneID:12933715	2074
GeneID:12933716	112
GeneID:12933717	96
GeneID:12933718	10
GeneID:12933719	44
GeneID:12933720	25
GeneID:12933721	61
GeneID:12933722	49
GeneID:12933723	0
GeneID:12933724	3097
GeneID:12933725	882
GeneID:12933726	4707
GeneID:12933727	29
GeneID:12933728	39
GeneID:12933729	19
GeneID:12933730	3126
GeneID:12933731	219
GeneID:12933732	1857
GeneID:12933733	290
GeneID:12933734	268
GeneID:12933735	35
GeneID:12933736	11
GeneID:12933737	1
GeneID:12933738	53
GeneID:12933739	27
GeneID:12933740	86
GeneID:12933741	14
GeneID:12933742	10
GeneID:12933743	84
GeneID:12933744	1
GeneID:12933745	169
GeneID:12933746	90
GeneID:12933747	157
GeneID:12933748	12
GeneID:12933749	77
GeneID:12933750	75
GeneID:12933751	54
GeneID:12933752	5240
GeneID:12933753	260
GeneID:12933754	188
GeneID:12933755	44
GeneID:12933756	30
GeneID:12933757	42
GeneID:12933758	4
GeneID:12933759	34
GeneID:12933760	84
GeneID:12933761	113
GeneID:12933762	41
GeneID:12933763	106
GeneID:12933764	9
GeneID:12933765	0
GeneID:12933766	44
GeneID:12933767	0
GeneID:12933768	1590
GeneID:12933769	195
GeneID:12933770	39
GeneID:12933771	150
GeneID:12933772	12
GeneID:12933773	82
GeneID:12933774	241
GeneID:12933775	2908
GeneID:12933776	302
GeneID:12933777	344
GeneID:12933778	26
GeneID:12933779	76
GeneID:12933780	60
GeneID:12933781	8
GeneID:12933782	0
GeneID:12933783	2
GeneID:12933784	145
GeneID:12933785	303
GeneID:12933786	542
GeneID:12933787	58
GeneID:12933788	7
GeneID:12933789	1
GeneID:12933790	398
GeneID:12933791	49
GeneID:12933792	52
GeneID:12933793	200
GeneID:12933794	87
GeneID:12933795	397
GeneID:12933796	77
GeneID:12933797	266
GeneID:12933798	6
GeneID:12933799	605
GeneID:12933800	37
GeneID:12933801	43
GeneID:12933802	107
GeneID:12933803	8
GeneID:12933804	104
GeneID:12933805	18
GeneID:12933806	439
GeneID:12933807	813
GeneID:12933808	353
GeneID:12933809	19
GeneID:12933810	62
GeneID:12933811	6
GeneID:12933812	26
GeneID:12933813	2
GeneID:12933814	345
GeneID:12933815	19
GeneID:12933816	28
GeneID:12933817	194
GeneID:12933818	15
GeneID:12933819	83
GeneID:12933820	5
GeneID:12933821	23
GeneID:12933822	73
GeneID:12933823	103
GeneID:12933824	27
GeneID:12933825	299
GeneID:12933826	1
GeneID:12933827	6
GeneID:12933828	0
GeneID:12933829	0
GeneID:12933830	546
GeneID:12933831	350
GeneID:12933832	94
GeneID:12933833	69
GeneID:12933834	36
GeneID:12933835	28
GeneID:12933836	136
GeneID:12933837	64
GeneID:12933838	77
GeneID:12933839	0
GeneID:12933840	7393
GeneID:12933841	1
GeneID:12933842	27
GeneID:12933843	24
GeneID:12933844	5
GeneID:12933845	20
GeneID:12933846	26
GeneID:12933847	86
GeneID:12933848	183
GeneID:12933849	97
GeneID:12933850	206
GeneID:12933851	31
GeneID:12933852	81
GeneID:12933853	893
GeneID:12933854	95
GeneID:12933855	16
GeneID:12933856	2
GeneID:12933857	6
GeneID:12933858	0
GeneID:12933859	0
GeneID:12933860	0
GeneID:12933861	2
GeneID:12933862	1
GeneID:12933863	4
GeneID:12933864	0
GeneID:12933865	2
GeneID:12933866	0
GeneID:12933867	0
GeneID:12933868	0
GeneID:12933869	14
GeneID:12933870	66
GeneID:12933871	0
GeneID:12933872	0
GeneID:12933873	456
GeneID:12933874	1602
GeneID:12933875	89
GeneID:12933876	90
GeneID:12933877	50
GeneID:12933878	194
GeneID:12933879	49
GeneID:12933880	165
GeneID:12933881	1
GeneID:12933882	0
GeneID:12933883	0
GeneID:12933884	5
GeneID:12933885	0
GeneID:12933886	0
GeneID:12933887	24
GeneID:12933888	169
GeneID:12933889	33
GeneID:12933890	16
GeneID:12933891	83
GeneID:12933892	19
GeneID:12933893	0
GeneID:12933894	3
GeneID:12933895	1
GeneID:12933896	6
GeneID:12933897	59
GeneID:12933898	16
GeneID:12933899	111
GeneID:12933900	26
GeneID:12933901	14
GeneID:12933902	119
GeneID:12933903	55
GeneID:12933904	1542
GeneID:12933905	140
GeneID:12933906	12
GeneID:12933907	4
GeneID:12933908	18
GeneID:12933909	2
GeneID:12933910	52
GeneID:12933911	308
GeneID:12933912	545
GeneID:12933913	16083
GeneID:12933914	36
GeneID:12933915	52
GeneID:12933916	2
GeneID:12933917	97
GeneID:12933918	157
GeneID:12933919	457
GeneID:12933920	87
GeneID:12933921	190
GeneID:12933922	2
GeneID:12933923	393
GeneID:12933924	0
GeneID:12933925	94
GeneID:12933926	193
GeneID:12933927	566
GeneID:12933928	21
GeneID:12933929	15
GeneID:12933930	683
GeneID:12933931	1
GeneID:12933932	247
GeneID:12933933	399
GeneID:12933934	2818
GeneID:12933935	313
GeneID:12933936	9
GeneID:12933937	2535
GeneID:12933938	193
GeneID:12933939	264
GeneID:12933940	32
GeneID:12933941	0
GeneID:12933942	0
GeneID:12933943	14
GeneID:12933944	17
GeneID:12933945	8
GeneID:12933946	0
GeneID:12933947	5
GeneID:12933948	5
GeneID:12933949	45
GeneID:12933950	3
GeneID:12933951	597
GeneID:12933952	152
GeneID:12933953	4
GeneID:12933954	286
GeneID:12933955	81
GeneID:12933956	65
GeneID:12933957	0
GeneID:12933958	1
GeneID:12933959	2
GeneID:12933960	1
GeneID:12933961	557
GeneID:12933962	43
GeneID:12933963	286
GeneID:12933964	275
GeneID:12933965	16187
GeneID:12933966	2
GeneID:12933967	869
GeneID:12933968	1
GeneID:12933969	103
GeneID:12933970	103
GeneID:12933971	216
GeneID:12933972	620
GeneID:12933973	499
GeneID:12933974	150
GeneID:12933975	57
GeneID:12933976	481
GeneID:12933977	83
GeneID:12933978	35
GeneID:12933979	84
GeneID:12933980	2338
GeneID:12933981	4298
GeneID:12933982	10378
GeneID:12933983	2286
GeneID:12933984	281
GeneID:12933985	414
GeneID:12933986	3308
GeneID:12933987	143
GeneID:12933988	207
GeneID:12933989	474
GeneID:12933990	1908
GeneID:12933991	0
GeneID:12933992	203
GeneID:12933993	1
GeneID:12933994	8
GeneID:12933995	13
GeneID:12933996	180
GeneID:12933997	648
GeneID:12933998	91
GeneID:12933999	9
GeneID:12934001	43
GeneID:12934002	143
GeneID:12934003	15
GeneID:12934004	65
GeneID:12934005	82
GeneID:12934006	38
GeneID:12934007	7895
GeneID:12934008	1812
GeneID:12934009	54
GeneID:12934010	198
GeneID:12934011	1833
GeneID:12934012	1457
GeneID:12934013	391
GeneID:12934014	12
GeneID:12934015	40
GeneID:12934016	11
GeneID:12934017	31
GeneID:12934018	437
GeneID:12934019	841
GeneID:12934020	284
GeneID:12934021	255
GeneID:12934022	27
GeneID:12934023	21
GeneID:12934024	88
GeneID:12934025	137
GeneID:12934026	4
GeneID:12934027	0
GeneID:12934028	0
GeneID:12934029	14
GeneID:12934030	30
GeneID:12934031	83
GeneID:12934032	4
GeneID:12934033	368
GeneID:12934034	71
GeneID:12934035	548
GeneID:12934036	26
GeneID:12934037	0
GeneID:12934038	227
GeneID:12934039	2
GeneID:12934040	205
GeneID:12934041	53
GeneID:12934042	11
GeneID:12934043	104
GeneID:12934044	120
GeneID:12934045	13
GeneID:12934046	88
GeneID:12934047	38
GeneID:12934048	52
GeneID:12934049	24
GeneID:12934050	658
GeneID:12934051	309
GeneID:12934052	1455
GeneID:12934053	63
GeneID:12934054	25
GeneID:12934055	34
GeneID:12934056	402
GeneID:12934057	0
GeneID:12934058	2
GeneID:12934059	18
GeneID:12934060	275
GeneID:12934061	467
GeneID:12934062	33173
GeneID:12934063	0
GeneID:12934064	16
GeneID:12934065	223
GeneID:12934066	13357
GeneID:12934067	1691
GeneID:12934068	12494
GeneID:12934069	11
GeneID:12934070	336
GeneID:12934071	14784
GeneID:12934072	983
GeneID:12934073	16
GeneID:12934074	161
GeneID:12934075	28
GeneID:12934076	1318
GeneID:12934077	2970
GeneID:12934078	3652
GeneID:12934079	432
GeneID:12934080	90
GeneID:12934081	43
GeneID:12934082	134
GeneID:12934083	16120
GeneID:12934084	236
GeneID:12934085	18
GeneID:12934086	5
GeneID:12934087	4
GeneID:12934088	10
GeneID:12934089	53
GeneID:12934090	56
GeneID:12934091	182
GeneID:12934092	70
GeneID:12934093	300
GeneID:12934094	130
GeneID:12934095	12
GeneID:12934096	2
GeneID:12934097	0
GeneID:12934098	0
GeneID:12934099	1
GeneID:12934100	0
GeneID:12934101	18
GeneID:12934102	2225
GeneID:12934103	0
GeneID:12934104	1
GeneID:12934105	77
GeneID:12934106	59
GeneID:12934107	1029
GeneID:12934108	48
GeneID:12934109	1
GeneID:12934110	0
GeneID:12934111	16
GeneID:12934112	946
GeneID:12934113	0
GeneID:12934114	154
GeneID:12934115	4139
GeneID:12934116	4
GeneID:12934117	59
GeneID:12934118	351
GeneID:12934119	364
GeneID:12934120	4
GeneID:12934121	0
GeneID:12934122	135
GeneID:12934123	269
GeneID:12934124	67
GeneID:12934125	1083
GeneID:12934126	8
GeneID:12934127	347
GeneID:12934128	6822
GeneID:12934129	1278
GeneID:12934130	234
GeneID:12934131	2343
GeneID:12934132	126
GeneID:12934133	41
GeneID:12934134	24
GeneID:12934135	375
GeneID:12934136	173
GeneID:12934137	25
GeneID:12934138	479
GeneID:12934139	181
GeneID:12934140	272
GeneID:12934141	151
GeneID:12934142	50
GeneID:12934143	8965
GeneID:12934144	42
GeneID:12934145	49
GeneID:12934146	82
GeneID:12934147	823
GeneID:12934148	39
GeneID:12934149	4
GeneID:12934150	106
GeneID:12934151	401
GeneID:12934152	46
GeneID:12934153	0
GeneID:12934154	39
GeneID:12934155	4
GeneID:12934156	44
GeneID:12934157	11
GeneID:12934158	77
GeneID:12934159	449
GeneID:12934160	132
GeneID:12934161	64
GeneID:12934162	0
GeneID:12934163	1398
GeneID:12934164	12
GeneID:12934165	86
GeneID:12934166	980
GeneID:12934167	2
GeneID:12934168	2029
GeneID:12934169	45
GeneID:12934170	31
GeneID:12934171	1025
GeneID:12934172	0
GeneID:12934173	38
GeneID:12934174	0
GeneID:12934175	2
GeneID:12934176	17
GeneID:12934177	69
GeneID:12934178	30
GeneID:12934179	168
GeneID:12934180	61
GeneID:12934181	150
GeneID:12934182	650
GeneID:12934183	0
GeneID:12934184	16
GeneID:12934185	96
GeneID:12934186	647
GeneID:12934187	1
GeneID:12934188	1582
GeneID:12934189	5
GeneID:12934190	52
GeneID:12934191	153
GeneID:12934192	541
GeneID:12934193	14
GeneID:12934194	10
GeneID:12934195	140
GeneID:12934196	180
GeneID:12934197	10
GeneID:12934198	4
GeneID:12934199	6
GeneID:12934200	12
GeneID:12934201	0
GeneID:12934202	1
GeneID:12934203	246
GeneID:12934204	10
GeneID:12934205	4
GeneID:12934206	9
GeneID:12934207	26
GeneID:12934208	159
GeneID:12934209	21
GeneID:12934210	602
GeneID:12934211	3242
GeneID:12934212	122
GeneID:12934213	12
GeneID:12934214	27
GeneID:12934215	122
GeneID:12934216	976
GeneID:12934217	1
GeneID:12934218	4
GeneID:12934219	7
GeneID:12934220	1
GeneID:12934221	112
GeneID:12934222	3
GeneID:12934223	81
GeneID:12934224	491
GeneID:12934225	0
GeneID:12934226	313
GeneID:12934227	643
GeneID:12934228	59
GeneID:12934229	453
GeneID:12934230	59
GeneID:12934231	48
GeneID:12934232	15
GeneID:12934233	31
GeneID:12934234	17
GeneID:12934235	8
GeneID:12934236	8
GeneID:12934237	2
GeneID:12934238	2
GeneID:12934239	16
GeneID:12934240	472
GeneID:12934241	222
GeneID:12934242	0
GeneID:12934243	39
GeneID:12934244	396
GeneID:12934245	1515
GeneID:12934246	141
GeneID:12934247	84
GeneID:12934248	118
GeneID:12934249	609
GeneID:12934250	790
GeneID:12934251	4
GeneID:12934252	3
GeneID:12934253	99
GeneID:12934254	2396
GeneID:12934255	441
GeneID:12934256	0
GeneID:12934257	0
GeneID:12934258	162
GeneID:12934259	63
GeneID:12934260	432
GeneID:12934261	4
GeneID:12934262	2262
GeneID:12934263	3
GeneID:12934264	311
GeneID:12934265	186
GeneID:12934266	0
GeneID:12934267	41
GeneID:12934268	19
GeneID:12934269	213
GeneID:12934270	14
GeneID:12934271	4
GeneID:12934272	15
GeneID:12934273	0
GeneID:12934274	128
GeneID:12934275	15
GeneID:12934276	193
GeneID:12934277	84
GeneID:12934278	18
GeneID:12934279	159
GeneID:12934280	1279
GeneID:12934281	42
GeneID:12934282	271
GeneID:12934283	0
GeneID:12934284	6
GeneID:12934285	94
GeneID:12934286	713
GeneID:12934287	24
GeneID:12934288	16
GeneID:12934289	136
GeneID:12934290	39
GeneID:12934291	0
GeneID:12934292	139
GeneID:12934293	15339
GeneID:12934294	0
GeneID:12934295	3
GeneID:12934296	153
GeneID:12934297	0
GeneID:12934298	0
GeneID:12934299	878
GeneID:12934300	518
GeneID:12934301	629
GeneID:12934302	3
GeneID:12934303	538
GeneID:12934304	117
GeneID:12934305	1351
GeneID:12934306	128
GeneID:12934307	5312
GeneID:12934308	56
GeneID:12934309	164
GeneID:12934310	186
GeneID:12934311	105
GeneID:12934312	364
GeneID:12934313	5620
GeneID:12934314	6
GeneID:12934315	2
GeneID:12934316	0
GeneID:12934317	4
GeneID:12934318	9
GeneID:12934319	2
GeneID:12934320	97
GeneID:12934321	319
GeneID:12934322	1685
GeneID:12934323	173
GeneID:12934324	2
GeneID:12934325	653
GeneID:12934326	1304
GeneID:12934327	170
GeneID:12934328	266
GeneID:12934329	7959
GeneID:12934330	76
GeneID:12934331	1436
GeneID:12934332	1
GeneID:12934333	6
GeneID:12934334	11
GeneID:12934335	290
GeneID:12934336	6
GeneID:12934337	150
GeneID:12934338	89
GeneID:12934339	8
GeneID:12934340	54
GeneID:12934341	24
GeneID:12934342	21
GeneID:12934343	14
GeneID:12934344	88
GeneID:12934345	8
GeneID:12934346	588
GeneID:12934347	556
GeneID:12934348	1
GeneID:12934349	16
GeneID:12934350	133
GeneID:12934351	127
GeneID:12934352	35
GeneID:12934353	553
GeneID:12934354	2
GeneID:12934355	35
GeneID:12934356	195
GeneID:12934357	4215
GeneID:12934358	111
GeneID:12934359	232
GeneID:12934360	53
GeneID:12934361	850
GeneID:12934362	1816
GeneID:12934363	57
GeneID:12934364	31
GeneID:12934365	180
GeneID:12934366	5361
GeneID:12934367	43
GeneID:12934368	347
GeneID:12934369	112
GeneID:12934370	7
GeneID:12934371	26
GeneID:12934372	347
GeneID:12934373	53
GeneID:12934374	1804
GeneID:12934375	10
GeneID:12934376	1159
GeneID:12934377	14
GeneID:12934378	46
GeneID:12934379	181
GeneID:12934380	227
GeneID:12934381	562
GeneID:12934382	506
GeneID:12934383	647
GeneID:12934384	11
GeneID:12934385	35
GeneID:12934386	21
GeneID:12934387	0
GeneID:12934388	2
GeneID:12934389	270
GeneID:12934390	5399
GeneID:12934391	1645
GeneID:12934392	4331
GeneID:12934393	1741
GeneID:12934394	7167
GeneID:12934395	19
GeneID:12934396	11
GeneID:12934397	124
GeneID:12934398	333
GeneID:12934399	18
GeneID:12934400	5061
GeneID:12934401	45
GeneID:12934402	2165
GeneID:12934403	254
GeneID:12934404	10971
GeneID:12934405	215
GeneID:12934406	60
GeneID:12934407	301
GeneID:12934408	2522
GeneID:12934409	2435
GeneID:12934410	10983
GeneID:12934411	30
GeneID:12934412	182
GeneID:12934413	166
GeneID:12934414	4412
GeneID:12934415	32
GeneID:12934416	601
GeneID:12934417	70
GeneID:12934418	157
GeneID:12934419	67
GeneID:12934420	156
GeneID:12934421	268
GeneID:12934422	370
GeneID:12934423	176
GeneID:12934424	228
GeneID:12934425	198
GeneID:12934426	170
GeneID:12934427	87
GeneID:12934428	896
GeneID:12934429	34
GeneID:12934430	346
GeneID:12934431	2
GeneID:12934432	36
GeneID:12934433	1767
GeneID:12934434	4809
GeneID:12934435	526
GeneID:12934436	2825
GeneID:12934437	57
GeneID:12934438	1
GeneID:12934439	4752
GeneID:12934440	1
GeneID:12934441	1253
GeneID:12934442	332
GeneID:12934443	0
GeneID:12934444	273
GeneID:12934445	4887
GeneID:12934446	6
GeneID:12934447	160
GeneID:12934448	1022
GeneID:12934449	86
GeneID:12934450	3032
GeneID:12934451	112
GeneID:12934452	24
GeneID:12934453	142
GeneID:12934454	7948
GeneID:12934455	4819
GeneID:12934456	325
GeneID:12934457	204
GeneID:12934458	1814
GeneID:12934459	54
GeneID:12934461	53
GeneID:12934462	2621
GeneID:12934463	841
GeneID:12934464	467
GeneID:12934465	7213
GeneID:12934466	308
GeneID:12934467	364
GeneID:12934468	91
GeneID:12934469	1291
GeneID:12934470	6
GeneID:12934471	38
GeneID:12934472	164
GeneID:12934473	166
GeneID:12934474	141
GeneID:12934475	94275
GeneID:12934476	165
GeneID:12934477	11
GeneID:12934478	12296
GeneID:12934479	420
GeneID:12934480	218
GeneID:12934481	166
GeneID:12934482	281
GeneID:12934483	345
GeneID:12934484	7
GeneID:12934485	11
GeneID:12934486	7
GeneID:12934487	38
GeneID:12934488	17104
GeneID:12934489	283
GeneID:12934490	234
GeneID:12934491	171
GeneID:12934492	180
GeneID:12934493	1224
GeneID:12934494	246
GeneID:12934495	27
GeneID:12934496	1425
GeneID:12934497	249
GeneID:12934498	26
GeneID:12934499	26
GeneID:12934500	95
GeneID:12934501	952
GeneID:12934502	7458
GeneID:12934503	57
GeneID:12934504	116
GeneID:12934505	42
GeneID:12934506	61
GeneID:12934507	103
GeneID:12934508	65
GeneID:12934509	25
GeneID:12934510	22
GeneID:12934511	5
GeneID:12934512	83
GeneID:12934513	170
GeneID:12934514	190
GeneID:12934515	19
GeneID:12934516	1729
GeneID:12934517	1621
GeneID:12934518	2272
GeneID:12934519	87
GeneID:12934520	4
GeneID:12934521	2
GeneID:12934522	613
GeneID:12934523	1332
GeneID:12934524	62
GeneID:12934525	7
GeneID:12934526	4748
GeneID:12934527	2
GeneID:12934528	5
GeneID:12934529	1
GeneID:12934530	608
GeneID:12934531	71
GeneID:12934532	120
GeneID:12934533	91
GeneID:12934534	98
GeneID:12934535	100
GeneID:12934536	157
GeneID:12934537	594
GeneID:12934538	1652
GeneID:12934539	476
GeneID:12934540	73
GeneID:12934541	18
GeneID:12934542	3213
GeneID:12934543	210
GeneID:12934544	710
GeneID:12934545	3329
GeneID:12934546	2031
GeneID:12934547	3
GeneID:12934548	32
GeneID:12934549	151
GeneID:12934550	186
GeneID:12934551	161
GeneID:13406005	0
GeneID:13406006	2
__no_feature	133181
__ambiguous	111916
__too_low_aQual	0
__not_aligned	0
__alignment_not_unique	0
