GeneID:12930114	120
GeneID:12933447	2
GeneID:12933448	72
GeneID:12933449	215
GeneID:12933450	583
GeneID:12933451	1334
GeneID:12933452	1583
GeneID:12933453	1
GeneID:12933454	103
GeneID:12933455	51
GeneID:12933456	6
GeneID:12933457	70
GeneID:12933458	56
GeneID:12933459	9
GeneID:12933460	67
GeneID:12933461	442
GeneID:12933462	1751
GeneID:12933463	12
GeneID:12933464	0
GeneID:12933465	6
GeneID:12933466	22
GeneID:12933467	196
GeneID:12933468	130
GeneID:12933469	40
GeneID:12933470	3
GeneID:12933471	1
GeneID:12933472	181
GeneID:12933473	32
GeneID:12933474	24
GeneID:12933475	65
GeneID:12933476	141
GeneID:12933477	4514
GeneID:12933478	48
GeneID:12933479	64
GeneID:12933480	13
GeneID:12933481	33
GeneID:12933482	0
GeneID:12933483	6
GeneID:12933484	164
GeneID:12933485	1
GeneID:12933486	3
GeneID:12933487	9
GeneID:12933488	3
GeneID:12933489	66
GeneID:12933490	2
GeneID:12933491	390
GeneID:12933492	243
GeneID:12933493	53
GeneID:12933494	247
GeneID:12933495	11
GeneID:12933496	10
GeneID:12933497	2
GeneID:12933498	1
GeneID:12933499	135
GeneID:12933500	3
GeneID:12933501	17
GeneID:12933502	45
GeneID:12933503	1010
GeneID:12933504	255
GeneID:12933505	461
GeneID:12933506	26
GeneID:12933507	1270
GeneID:12933508	1808
GeneID:12933509	2768
GeneID:12933510	1646
GeneID:12933511	129
GeneID:12933512	726
GeneID:12933513	2
GeneID:12933514	7
GeneID:12933515	51
GeneID:12933516	27
GeneID:12933517	0
GeneID:12933518	0
GeneID:12933519	543
GeneID:12933520	1139
GeneID:12933521	6
GeneID:12933522	1
GeneID:12933523	3930
GeneID:12933524	165
GeneID:12933525	8
GeneID:12933526	13
GeneID:12933527	16
GeneID:12933528	59
GeneID:12933529	1
GeneID:12933530	43
GeneID:12933531	4
GeneID:12933532	7
GeneID:12933533	12
GeneID:12933534	181
GeneID:12933535	24
GeneID:12933536	0
GeneID:12933537	15
GeneID:12933538	34
GeneID:12933539	69
GeneID:12933540	820
GeneID:12933541	794
GeneID:12933542	8
GeneID:12933543	274
GeneID:12933544	298
GeneID:12933545	30
GeneID:12933546	100
GeneID:12933547	343
GeneID:12933548	164
GeneID:12933549	146
GeneID:12933550	110
GeneID:12933551	1716
GeneID:12933552	29
GeneID:12933553	6
GeneID:12933554	0
GeneID:12933555	6
GeneID:12933556	24
GeneID:12933557	51
GeneID:12933558	15
GeneID:12933559	29
GeneID:12933560	0
GeneID:12933561	626
GeneID:12933562	2
GeneID:12933563	1
GeneID:12933564	3
GeneID:12933565	9
GeneID:12933566	72
GeneID:12933567	298
GeneID:12933568	26
GeneID:12933569	24
GeneID:12933570	47
GeneID:12933571	1986
GeneID:12933572	2
GeneID:12933573	32
GeneID:12933574	204
GeneID:12933575	109
GeneID:12933576	19
GeneID:12933577	418
GeneID:12933578	31
GeneID:12933579	15
GeneID:12933580	94
GeneID:12933581	236
GeneID:12933582	97
GeneID:12933583	98
GeneID:12933584	9
GeneID:12933585	11
GeneID:12933586	115
GeneID:12933587	6
GeneID:12933588	36
GeneID:12933589	65
GeneID:12933590	173
GeneID:12933591	79
GeneID:12933592	535
GeneID:12933593	26
GeneID:12933594	18
GeneID:12933595	0
GeneID:12933596	145
GeneID:12933597	44
GeneID:12933598	518
GeneID:12933599	466
GeneID:12933600	38535
GeneID:12933601	445
GeneID:12933602	1642
GeneID:12933603	22
GeneID:12933604	13
GeneID:12933605	3272
GeneID:12933606	2539
GeneID:12933607	120
GeneID:12933608	62
GeneID:12933609	18
GeneID:12933610	193
GeneID:12933611	14
GeneID:12933612	146
GeneID:12933613	31
GeneID:12933614	609
GeneID:12933615	243
GeneID:12933616	813
GeneID:12933617	1
GeneID:12933618	115
GeneID:12933619	202
GeneID:12933620	2
GeneID:12933621	0
GeneID:12933622	189
GeneID:12933623	215
GeneID:12933624	20
GeneID:12933625	177
GeneID:12933626	96
GeneID:12933627	15
GeneID:12933628	8
GeneID:12933629	95
GeneID:12933630	13
GeneID:12933631	264
GeneID:12933632	1769
GeneID:12933633	418
GeneID:12933634	161
GeneID:12933635	63
GeneID:12933636	3096
GeneID:12933637	1389
GeneID:12933638	8
GeneID:12933639	23
GeneID:12933640	5
GeneID:12933641	0
GeneID:12933642	1
GeneID:12933643	1
GeneID:12933644	12
GeneID:12933645	11
GeneID:12933646	175
GeneID:12933647	831
GeneID:12933648	2
GeneID:12933649	99
GeneID:12933650	430
GeneID:12933651	528
GeneID:12933652	1469
GeneID:12933653	1636
GeneID:12933654	390
GeneID:12933655	862
GeneID:12933656	248
GeneID:12933657	93
GeneID:12933658	0
GeneID:12933659	116
GeneID:12933660	133
GeneID:12933661	68
GeneID:12933662	21
GeneID:12933663	23
GeneID:12933664	272
GeneID:12933665	24
GeneID:12933666	18
GeneID:12933667	297
GeneID:12933668	768
GeneID:12933669	1901
GeneID:12933670	712
GeneID:12933671	1
GeneID:12933672	0
GeneID:12933673	265
GeneID:12933674	318
GeneID:12933675	164
GeneID:12933676	374
GeneID:12933677	967
GeneID:12933678	8
GeneID:12933679	80
GeneID:12933680	1115
GeneID:12933681	9766
GeneID:12933682	4
GeneID:12933683	6
GeneID:12933684	0
GeneID:12933685	132
GeneID:12933686	1
GeneID:12933687	12
GeneID:12933688	85
GeneID:12933689	6
GeneID:12933690	9
GeneID:12933691	166
GeneID:12933692	29
GeneID:12933693	621
GeneID:12933694	1371
GeneID:12933695	8
GeneID:12933696	251
GeneID:12933697	331
GeneID:12933698	3703
GeneID:12933699	70
GeneID:12933700	0
GeneID:12933701	55
GeneID:12933702	5089
GeneID:12933703	2
GeneID:12933704	74
GeneID:12933705	93
GeneID:12933706	72
GeneID:12933707	166
GeneID:12933708	21
GeneID:12933709	63
GeneID:12933710	157
GeneID:12933711	44
GeneID:12933712	1335
GeneID:12933713	1
GeneID:12933714	18
GeneID:12933715	519
GeneID:12933716	50
GeneID:12933717	69
GeneID:12933718	14
GeneID:12933719	33
GeneID:12933720	8
GeneID:12933721	13
GeneID:12933722	17
GeneID:12933723	0
GeneID:12933724	1446
GeneID:12933725	519
GeneID:12933726	3341
GeneID:12933727	8
GeneID:12933728	37
GeneID:12933729	10
GeneID:12933730	2457
GeneID:12933731	160
GeneID:12933732	1607
GeneID:12933733	204
GeneID:12933734	197
GeneID:12933735	25
GeneID:12933736	7
GeneID:12933737	0
GeneID:12933738	40
GeneID:12933739	19
GeneID:12933740	43
GeneID:12933741	1
GeneID:12933742	0
GeneID:12933743	36
GeneID:12933744	0
GeneID:12933745	81
GeneID:12933746	27
GeneID:12933747	52
GeneID:12933748	8
GeneID:12933749	17
GeneID:12933750	113
GeneID:12933751	72
GeneID:12933752	555
GeneID:12933753	56
GeneID:12933754	52
GeneID:12933755	5
GeneID:12933756	5
GeneID:12933757	7
GeneID:12933758	0
GeneID:12933759	17
GeneID:12933760	31
GeneID:12933761	102
GeneID:12933762	1
GeneID:12933763	17
GeneID:12933764	15
GeneID:12933765	0
GeneID:12933766	26
GeneID:12933767	0
GeneID:12933768	273
GeneID:12933769	43
GeneID:12933770	19
GeneID:12933771	64
GeneID:12933772	12
GeneID:12933773	34
GeneID:12933774	184
GeneID:12933775	1114
GeneID:12933776	174
GeneID:12933777	242
GeneID:12933778	31
GeneID:12933779	8
GeneID:12933780	75
GeneID:12933781	8
GeneID:12933782	1
GeneID:12933783	6
GeneID:12933784	152
GeneID:12933785	210
GeneID:12933786	258
GeneID:12933787	35
GeneID:12933788	6
GeneID:12933789	3
GeneID:12933790	1052
GeneID:12933791	47
GeneID:12933792	69
GeneID:12933793	189
GeneID:12933794	40
GeneID:12933795	217
GeneID:12933796	30
GeneID:12933797	502
GeneID:12933798	0
GeneID:12933799	518
GeneID:12933800	43
GeneID:12933801	19
GeneID:12933802	61
GeneID:12933803	8
GeneID:12933804	50
GeneID:12933805	9
GeneID:12933806	288
GeneID:12933807	647
GeneID:12933808	152
GeneID:12933809	44
GeneID:12933810	21
GeneID:12933811	3
GeneID:12933812	8
GeneID:12933813	0
GeneID:12933814	161
GeneID:12933815	8
GeneID:12933816	37
GeneID:12933817	31
GeneID:12933818	8
GeneID:12933819	47
GeneID:12933820	24
GeneID:12933821	14
GeneID:12933822	67
GeneID:12933823	94
GeneID:12933824	26
GeneID:12933825	221
GeneID:12933826	1
GeneID:12933827	2
GeneID:12933828	0
GeneID:12933829	0
GeneID:12933830	423
GeneID:12933831	489
GeneID:12933832	152
GeneID:12933833	182
GeneID:12933834	30
GeneID:12933835	50
GeneID:12933836	125
GeneID:12933837	87
GeneID:12933838	49
GeneID:12933839	1
GeneID:12933840	4473
GeneID:12933841	0
GeneID:12933842	24
GeneID:12933843	27
GeneID:12933844	2
GeneID:12933845	10
GeneID:12933846	12
GeneID:12933847	59
GeneID:12933848	176
GeneID:12933849	182
GeneID:12933850	242
GeneID:12933851	6
GeneID:12933852	107
GeneID:12933853	474
GeneID:12933854	28
GeneID:12933855	10
GeneID:12933856	0
GeneID:12933857	1
GeneID:12933858	0
GeneID:12933859	3
GeneID:12933860	2
GeneID:12933861	1
GeneID:12933862	3
GeneID:12933863	3
GeneID:12933864	0
GeneID:12933865	0
GeneID:12933866	0
GeneID:12933867	0
GeneID:12933868	0
GeneID:12933869	8
GeneID:12933870	36
GeneID:12933871	2
GeneID:12933872	1
GeneID:12933873	311
GeneID:12933874	1120
GeneID:12933875	69
GeneID:12933876	103
GeneID:12933877	18
GeneID:12933878	233
GeneID:12933879	55
GeneID:12933880	159
GeneID:12933881	1
GeneID:12933882	0
GeneID:12933883	0
GeneID:12933884	4
GeneID:12933885	0
GeneID:12933886	0
GeneID:12933887	14
GeneID:12933888	107
GeneID:12933889	11
GeneID:12933890	16
GeneID:12933891	53
GeneID:12933892	31
GeneID:12933893	1
GeneID:12933894	1
GeneID:12933895	0
GeneID:12933896	1
GeneID:12933897	41
GeneID:12933898	15
GeneID:12933899	109
GeneID:12933900	38
GeneID:12933901	1
GeneID:12933902	106
GeneID:12933903	71
GeneID:12933904	1179
GeneID:12933905	279
GeneID:12933906	10
GeneID:12933907	2
GeneID:12933908	25
GeneID:12933909	1
GeneID:12933910	43
GeneID:12933911	208
GeneID:12933912	598
GeneID:12933913	9310
GeneID:12933914	38
GeneID:12933915	42
GeneID:12933916	13
GeneID:12933917	57
GeneID:12933918	123
GeneID:12933919	355
GeneID:12933920	44
GeneID:12933921	158
GeneID:12933922	3
GeneID:12933923	269
GeneID:12933924	0
GeneID:12933925	79
GeneID:12933926	145
GeneID:12933927	1079
GeneID:12933928	30
GeneID:12933929	34
GeneID:12933930	377
GeneID:12933931	0
GeneID:12933932	165
GeneID:12933933	250
GeneID:12933934	2251
GeneID:12933935	339
GeneID:12933936	1
GeneID:12933937	1504
GeneID:12933938	6242
GeneID:12933939	34
GeneID:12933940	56
GeneID:12933941	0
GeneID:12933942	0
GeneID:12933943	8
GeneID:12933944	10
GeneID:12933945	8
GeneID:12933946	1
GeneID:12933947	10
GeneID:12933948	7
GeneID:12933949	45
GeneID:12933950	12
GeneID:12933951	508
GeneID:12933952	37
GeneID:12933953	1
GeneID:12933954	163
GeneID:12933955	51
GeneID:12933956	54
GeneID:12933957	0
GeneID:12933958	1
GeneID:12933959	1
GeneID:12933960	3
GeneID:12933961	461
GeneID:12933962	14
GeneID:12933963	208
GeneID:12933964	161
GeneID:12933965	11667
GeneID:12933966	21
GeneID:12933967	752
GeneID:12933968	1
GeneID:12933969	107
GeneID:12933970	79
GeneID:12933971	158
GeneID:12933972	324
GeneID:12933973	309
GeneID:12933974	52
GeneID:12933975	47
GeneID:12933976	194
GeneID:12933977	37
GeneID:12933978	27
GeneID:12933979	52
GeneID:12933980	977
GeneID:12933981	2236
GeneID:12933982	5747
GeneID:12933983	1116
GeneID:12933984	187
GeneID:12933985	217
GeneID:12933986	2625
GeneID:12933987	94
GeneID:12933988	200
GeneID:12933989	501
GeneID:12933990	211
GeneID:12933991	0
GeneID:12933992	255
GeneID:12933993	0
GeneID:12933994	2
GeneID:12933995	7
GeneID:12933996	191
GeneID:12933997	374
GeneID:12933998	141
GeneID:12933999	7
GeneID:12934001	47
GeneID:12934002	272
GeneID:12934003	33
GeneID:12934004	79
GeneID:12934005	133
GeneID:12934006	44
GeneID:12934007	6258
GeneID:12934008	1561
GeneID:12934009	57
GeneID:12934010	242
GeneID:12934011	1170
GeneID:12934012	940
GeneID:12934013	237
GeneID:12934014	3
GeneID:12934015	22
GeneID:12934016	3
GeneID:12934017	16
GeneID:12934018	213
GeneID:12934019	370
GeneID:12934020	160
GeneID:12934021	120
GeneID:12934022	22
GeneID:12934023	24
GeneID:12934024	46
GeneID:12934025	35
GeneID:12934026	0
GeneID:12934027	0
GeneID:12934028	0
GeneID:12934029	9
GeneID:12934030	5
GeneID:12934031	53
GeneID:12934032	2
GeneID:12934033	350
GeneID:12934034	32
GeneID:12934035	614
GeneID:12934036	41
GeneID:12934037	0
GeneID:12934038	473
GeneID:12934039	5
GeneID:12934040	123
GeneID:12934041	12
GeneID:12934042	3
GeneID:12934043	170
GeneID:12934044	46
GeneID:12934045	1
GeneID:12934046	4105
GeneID:12934047	57
GeneID:12934048	40
GeneID:12934049	13
GeneID:12934050	663
GeneID:12934051	124
GeneID:12934052	610
GeneID:12934053	24
GeneID:12934054	24
GeneID:12934055	29
GeneID:12934056	302
GeneID:12934057	0
GeneID:12934058	3
GeneID:12934059	4
GeneID:12934060	182
GeneID:12934061	278
GeneID:12934062	22091
GeneID:12934063	0
GeneID:12934064	8
GeneID:12934065	470
GeneID:12934066	9047
GeneID:12934067	1911
GeneID:12934068	8015
GeneID:12934069	14
GeneID:12934070	315
GeneID:12934071	3893
GeneID:12934072	410
GeneID:12934073	11
GeneID:12934074	87
GeneID:12934075	1854
GeneID:12934076	98
GeneID:12934077	2249
GeneID:12934078	2839
GeneID:12934079	294
GeneID:12934080	337
GeneID:12934081	63
GeneID:12934082	304
GeneID:12934083	12406
GeneID:12934084	92
GeneID:12934085	14
GeneID:12934086	5
GeneID:12934087	2
GeneID:12934088	13
GeneID:12934089	65
GeneID:12934090	20
GeneID:12934091	173
GeneID:12934092	20
GeneID:12934093	73
GeneID:12934094	162
GeneID:12934095	22
GeneID:12934096	1
GeneID:12934097	3
GeneID:12934098	0
GeneID:12934099	0
GeneID:12934100	0
GeneID:12934101	5
GeneID:12934102	1267
GeneID:12934103	1
GeneID:12934104	0
GeneID:12934105	44
GeneID:12934106	37
GeneID:12934107	607
GeneID:12934108	17
GeneID:12934109	1
GeneID:12934110	1
GeneID:12934111	10
GeneID:12934112	937
GeneID:12934113	0
GeneID:12934114	112
GeneID:12934115	1695
GeneID:12934116	0
GeneID:12934117	22
GeneID:12934118	232
GeneID:12934119	561
GeneID:12934120	7
GeneID:12934121	1
GeneID:12934122	104
GeneID:12934123	288
GeneID:12934124	88
GeneID:12934125	663
GeneID:12934126	4
GeneID:12934127	248
GeneID:12934128	2496
GeneID:12934129	518
GeneID:12934130	123
GeneID:12934131	79
GeneID:12934132	61
GeneID:12934133	35
GeneID:12934134	33
GeneID:12934135	444
GeneID:12934136	214
GeneID:12934137	21
GeneID:12934138	282
GeneID:12934139	147
GeneID:12934140	243
GeneID:12934141	127
GeneID:12934142	43
GeneID:12934143	3916
GeneID:12934144	15
GeneID:12934145	6
GeneID:12934146	31
GeneID:12934147	362
GeneID:12934148	31
GeneID:12934149	5
GeneID:12934150	71
GeneID:12934151	236
GeneID:12934152	47
GeneID:12934153	1
GeneID:12934154	12
GeneID:12934155	2
GeneID:12934156	21
GeneID:12934157	3
GeneID:12934158	68
GeneID:12934159	477
GeneID:12934160	58
GeneID:12934161	69
GeneID:12934162	0
GeneID:12934163	738
GeneID:12934164	9
GeneID:12934165	40
GeneID:12934166	1014
GeneID:12934167	1
GeneID:12934168	890
GeneID:12934169	12
GeneID:12934170	13
GeneID:12934171	658
GeneID:12934172	0
GeneID:12934173	32
GeneID:12934174	0
GeneID:12934175	2
GeneID:12934176	12
GeneID:12934177	66
GeneID:12934178	5
GeneID:12934179	100
GeneID:12934180	30
GeneID:12934181	192
GeneID:12934182	50
GeneID:12934183	0
GeneID:12934184	3
GeneID:12934185	26
GeneID:12934186	735
GeneID:12934187	4
GeneID:12934188	751
GeneID:12934189	18
GeneID:12934190	21
GeneID:12934191	5
GeneID:12934192	75
GeneID:12934193	7
GeneID:12934194	7
GeneID:12934195	112
GeneID:12934196	241
GeneID:12934197	14
GeneID:12934198	0
GeneID:12934199	3
GeneID:12934200	6
GeneID:12934201	0
GeneID:12934202	1
GeneID:12934203	182
GeneID:12934204	9
GeneID:12934205	3
GeneID:12934206	5
GeneID:12934207	17
GeneID:12934208	112
GeneID:12934209	17
GeneID:12934210	328
GeneID:12934211	1876
GeneID:12934212	153
GeneID:12934213	34
GeneID:12934214	1367
GeneID:12934215	4701
GeneID:12934216	371
GeneID:12934217	0
GeneID:12934218	0
GeneID:12934219	20
GeneID:12934220	0
GeneID:12934221	46
GeneID:12934222	4
GeneID:12934223	86
GeneID:12934224	458
GeneID:12934225	0
GeneID:12934226	355
GeneID:12934227	473
GeneID:12934228	68
GeneID:12934229	313
GeneID:12934230	49
GeneID:12934231	21
GeneID:12934232	3
GeneID:12934233	13
GeneID:12934234	27
GeneID:12934235	2
GeneID:12934236	4
GeneID:12934237	14
GeneID:12934238	0
GeneID:12934239	10
GeneID:12934240	173
GeneID:12934241	119
GeneID:12934242	1
GeneID:12934243	36
GeneID:12934244	79
GeneID:12934245	1331
GeneID:12934246	220
GeneID:12934247	48
GeneID:12934248	20
GeneID:12934249	347
GeneID:12934250	538
GeneID:12934251	0
GeneID:12934252	1
GeneID:12934253	63
GeneID:12934254	2493
GeneID:12934255	474
GeneID:12934256	0
GeneID:12934257	0
GeneID:12934258	122
GeneID:12934259	45
GeneID:12934260	311
GeneID:12934261	5
GeneID:12934262	838
GeneID:12934263	2
GeneID:12934264	404
GeneID:12934265	264
GeneID:12934266	3
GeneID:12934267	31
GeneID:12934268	12
GeneID:12934269	76
GeneID:12934270	17
GeneID:12934271	2
GeneID:12934272	2
GeneID:12934273	0
GeneID:12934274	93
GeneID:12934275	15
GeneID:12934276	173
GeneID:12934277	27
GeneID:12934278	6
GeneID:12934279	118
GeneID:12934280	812
GeneID:12934281	61
GeneID:12934282	204
GeneID:12934283	0
GeneID:12934284	5
GeneID:12934285	101
GeneID:12934286	469
GeneID:12934287	14
GeneID:12934288	13
GeneID:12934289	136
GeneID:12934290	16
GeneID:12934291	0
GeneID:12934292	67
GeneID:12934293	24801
GeneID:12934294	3
GeneID:12934295	1
GeneID:12934296	111
GeneID:12934297	0
GeneID:12934298	1
GeneID:12934299	800
GeneID:12934300	277
GeneID:12934301	306
GeneID:12934302	2
GeneID:12934303	344
GeneID:12934304	43
GeneID:12934305	688
GeneID:12934306	80
GeneID:12934307	3178
GeneID:12934308	77
GeneID:12934309	198
GeneID:12934310	145
GeneID:12934311	37
GeneID:12934312	414
GeneID:12934313	3462
GeneID:12934314	4
GeneID:12934315	5
GeneID:12934316	10
GeneID:12934317	4
GeneID:12934318	3
GeneID:12934319	4
GeneID:12934320	61
GeneID:12934321	223
GeneID:12934322	1327
GeneID:12934323	165
GeneID:12934324	0
GeneID:12934325	408
GeneID:12934326	874
GeneID:12934327	116
GeneID:12934328	220
GeneID:12934329	9527
GeneID:12934330	60
GeneID:12934331	1956
GeneID:12934332	2
GeneID:12934333	8
GeneID:12934334	7
GeneID:12934335	174
GeneID:12934336	3
GeneID:12934337	49
GeneID:12934338	49
GeneID:12934339	6
GeneID:12934340	14
GeneID:12934341	4
GeneID:12934342	5
GeneID:12934343	10
GeneID:12934344	246
GeneID:12934345	1
GeneID:12934346	488
GeneID:12934347	1750
GeneID:12934348	2
GeneID:12934349	8
GeneID:12934350	97
GeneID:12934351	126
GeneID:12934352	24
GeneID:12934353	491
GeneID:12934354	2
GeneID:12934355	6
GeneID:12934356	93
GeneID:12934357	472
GeneID:12934358	62
GeneID:12934359	170
GeneID:12934360	27
GeneID:12934361	451
GeneID:12934362	1488
GeneID:12934363	26
GeneID:12934364	33
GeneID:12934365	144
GeneID:12934366	3421
GeneID:12934367	25
GeneID:12934368	298
GeneID:12934369	57
GeneID:12934370	5
GeneID:12934371	28
GeneID:12934372	387
GeneID:12934373	42
GeneID:12934374	1141
GeneID:12934375	13
GeneID:12934376	835
GeneID:12934377	19
GeneID:12934378	22
GeneID:12934379	121
GeneID:12934380	91
GeneID:12934381	491
GeneID:12934382	370
GeneID:12934383	490
GeneID:12934384	5
GeneID:12934385	57
GeneID:12934386	16
GeneID:12934387	1
GeneID:12934388	0
GeneID:12934389	115
GeneID:12934390	4954
GeneID:12934391	716
GeneID:12934392	3209
GeneID:12934393	922
GeneID:12934394	4212
GeneID:12934395	14
GeneID:12934396	4
GeneID:12934397	68
GeneID:12934398	450
GeneID:12934399	24
GeneID:12934400	2986
GeneID:12934401	35
GeneID:12934402	1295
GeneID:12934403	125
GeneID:12934404	6982
GeneID:12934405	151
GeneID:12934406	44
GeneID:12934407	220
GeneID:12934408	1612
GeneID:12934409	1697
GeneID:12934410	5217
GeneID:12934411	17
GeneID:12934412	210
GeneID:12934413	96
GeneID:12934414	2531
GeneID:12934415	59
GeneID:12934416	378
GeneID:12934417	77
GeneID:12934418	56
GeneID:12934419	38
GeneID:12934420	178
GeneID:12934421	137
GeneID:12934422	230
GeneID:12934423	231
GeneID:12934424	172
GeneID:12934425	57
GeneID:12934426	136
GeneID:12934427	47
GeneID:12934428	395
GeneID:12934429	814
GeneID:12934430	343
GeneID:12934431	7
GeneID:12934432	32
GeneID:12934433	809
GeneID:12934434	2369
GeneID:12934435	396
GeneID:12934436	1880
GeneID:12934437	26
GeneID:12934438	1
GeneID:12934439	3709
GeneID:12934440	13
GeneID:12934441	364
GeneID:12934442	252
GeneID:12934443	4
GeneID:12934444	206
GeneID:12934445	2669
GeneID:12934446	6
GeneID:12934447	84
GeneID:12934448	565
GeneID:12934449	48
GeneID:12934450	2480
GeneID:12934451	248
GeneID:12934452	8
GeneID:12934453	83
GeneID:12934454	6740
GeneID:12934455	3593
GeneID:12934456	115
GeneID:12934457	90
GeneID:12934458	1050
GeneID:12934459	21
GeneID:12934461	48
GeneID:12934462	2187
GeneID:12934463	630
GeneID:12934464	149
GeneID:12934465	2914
GeneID:12934466	245
GeneID:12934467	96
GeneID:12934468	69
GeneID:12934469	904
GeneID:12934470	12
GeneID:12934471	26
GeneID:12934472	101
GeneID:12934473	110
GeneID:12934474	182
GeneID:12934475	78399
GeneID:12934476	91
GeneID:12934477	14
GeneID:12934478	9619
GeneID:12934479	324
GeneID:12934480	126
GeneID:12934481	49
GeneID:12934482	335
GeneID:12934483	139
GeneID:12934484	13
GeneID:12934485	15
GeneID:12934486	6
GeneID:12934487	30
GeneID:12934488	9899
GeneID:12934489	34
GeneID:12934490	111
GeneID:12934491	137
GeneID:12934492	165
GeneID:12934493	856
GeneID:12934494	193
GeneID:12934495	22
GeneID:12934496	1410
GeneID:12934497	175
GeneID:12934498	15
GeneID:12934499	13
GeneID:12934500	62
GeneID:12934501	594
GeneID:12934502	2884
GeneID:12934503	35
GeneID:12934504	146
GeneID:12934505	65
GeneID:12934506	97
GeneID:12934507	55
GeneID:12934508	110
GeneID:12934509	10
GeneID:12934510	25
GeneID:12934511	7
GeneID:12934512	275
GeneID:12934513	85
GeneID:12934514	252
GeneID:12934515	13
GeneID:12934516	138
GeneID:12934517	2512
GeneID:12934518	1121
GeneID:12934519	92
GeneID:12934520	0
GeneID:12934521	5
GeneID:12934522	478
GeneID:12934523	1227
GeneID:12934524	37
GeneID:12934525	2
GeneID:12934526	2506
GeneID:12934527	0
GeneID:12934528	0
GeneID:12934529	0
GeneID:12934530	463
GeneID:12934531	57
GeneID:12934532	35
GeneID:12934533	43
GeneID:12934534	46
GeneID:12934535	53
GeneID:12934536	120
GeneID:12934537	704
GeneID:12934538	904
GeneID:12934539	227
GeneID:12934540	51
GeneID:12934541	3
GeneID:12934542	1185
GeneID:12934543	96
GeneID:12934544	471
GeneID:12934545	2097
GeneID:12934546	1581
GeneID:12934547	2
GeneID:12934548	54
GeneID:12934549	12
GeneID:12934550	126
GeneID:12934551	94
GeneID:13406005	0
GeneID:13406006	0
__no_feature	59938
__ambiguous	70293
__too_low_aQual	0
__not_aligned	0
__alignment_not_unique	0
