GeneID:12930114	161
GeneID:12933449	272
GeneID:12933450	726
GeneID:12933451	1324
GeneID:12933452	1799
GeneID:12933453	1
GeneID:12933454	99
GeneID:12933455	62
GeneID:12933456	7
GeneID:12933457	102
GeneID:12933458	30
GeneID:12933459	5
GeneID:12933460	126
GeneID:12933461	664
GeneID:12933462	1693
GeneID:12933463	21
GeneID:12933464	0
GeneID:12933465	38
GeneID:12933466	197
GeneID:12933467	113
GeneID:12933468	107
GeneID:12933469	44
GeneID:12933470	2
GeneID:12933471	3
GeneID:12933472	338
GeneID:12933473	94
GeneID:12933474	28
GeneID:12933475	69
GeneID:12933476	239
GeneID:12933477	5062
GeneID:12933478	66
GeneID:12933479	71
GeneID:12933480	21
GeneID:12933481	32
GeneID:12933482	0
GeneID:12933483	7
GeneID:12933484	183
GeneID:12933485	0
GeneID:12933486	11
GeneID:12933487	9
GeneID:12933488	2
GeneID:12933489	123
GeneID:12933490	0
GeneID:12933491	545
GeneID:12933492	229
GeneID:12933493	68
GeneID:12933494	351
GeneID:12933495	23
GeneID:12933496	15
GeneID:12933497	7
GeneID:12933498	1
GeneID:12933499	176
GeneID:12933500	6
GeneID:12933501	20
GeneID:12933502	86
GeneID:12933503	1210
GeneID:12933504	264
GeneID:12933505	587
GeneID:12933506	47
GeneID:12933507	1713
GeneID:12933508	2146
GeneID:12933509	3039
GeneID:12933510	1918
GeneID:12933511	114
GeneID:12933512	732
GeneID:12933513	1
GeneID:12933514	2
GeneID:12933515	25
GeneID:12933516	41
GeneID:12933517	2
GeneID:12933518	4
GeneID:12933519	598
GeneID:12933520	1252
GeneID:12933521	15
GeneID:12933522	1
GeneID:12933523	4158
GeneID:12933524	228
GeneID:12933525	12
GeneID:12933526	2
GeneID:12933527	32
GeneID:12933528	54
GeneID:12933529	0
GeneID:12933530	88
GeneID:12933531	21
GeneID:12933532	17
GeneID:12933533	14
GeneID:12933534	139
GeneID:12933535	25
GeneID:12933536	2
GeneID:12933537	11
GeneID:12933538	48
GeneID:12933539	106
GeneID:12933540	1548
GeneID:12933541	1293
GeneID:12933542	12
GeneID:12933543	430
GeneID:12933544	371
GeneID:12933545	53
GeneID:12933546	139
GeneID:12933547	624
GeneID:12933548	200
GeneID:12933549	158
GeneID:12933550	192
GeneID:12933551	2091
GeneID:12933552	26
GeneID:12933553	7
GeneID:12933554	0
GeneID:12933555	3
GeneID:12933556	17
GeneID:12933557	61
GeneID:12933558	22
GeneID:12933559	31
GeneID:12933560	0
GeneID:12933561	1014
GeneID:12933562	0
GeneID:12933563	3
GeneID:12933564	7
GeneID:12933565	27
GeneID:12933566	93
GeneID:12933567	437
GeneID:12933568	34
GeneID:12933569	23
GeneID:12933570	50
GeneID:12933571	1621
GeneID:12933572	0
GeneID:12933573	60
GeneID:12933574	280
GeneID:12933575	116
GeneID:12933576	9
GeneID:12933577	444
GeneID:12933578	44
GeneID:12933579	63
GeneID:12933580	107
GeneID:12933581	314
GeneID:12933582	134
GeneID:12933583	148
GeneID:12933584	28
GeneID:12933585	21
GeneID:12933586	125
GeneID:12933587	12
GeneID:12933588	16
GeneID:12933589	85
GeneID:12933590	167
GeneID:12933591	100
GeneID:12933592	607
GeneID:12933593	32
GeneID:12933594	24
GeneID:12933595	0
GeneID:12933596	189
GeneID:12933597	34
GeneID:12933598	1197
GeneID:12933599	345
GeneID:12933600	61058
GeneID:12933601	376
GeneID:12933602	2525
GeneID:12933603	30
GeneID:12933604	19
GeneID:12933605	3887
GeneID:12933606	3263
GeneID:12933607	158
GeneID:12933608	68
GeneID:12933609	23
GeneID:12933610	209
GeneID:12933611	20
GeneID:12933612	206
GeneID:12933613	112
GeneID:12933614	634
GeneID:12933615	317
GeneID:12933616	818
GeneID:12933617	6
GeneID:12933618	187
GeneID:12933619	203
GeneID:12933620	13
GeneID:12933621	1
GeneID:12933622	260
GeneID:12933623	272
GeneID:12933624	34
GeneID:12933625	169
GeneID:12933626	113
GeneID:12933627	34
GeneID:12933628	20
GeneID:12933629	255
GeneID:12933630	30
GeneID:12933631	336
GeneID:12933632	1702
GeneID:12933633	449
GeneID:12933634	149
GeneID:12933635	107
GeneID:12933636	3047
GeneID:12933637	1474
GeneID:12933638	13
GeneID:12933639	38
GeneID:12933640	17
GeneID:12933641	0
GeneID:12933642	6
GeneID:12933643	0
GeneID:12933644	22
GeneID:12933645	12
GeneID:12933646	180
GeneID:12933647	1119
GeneID:12933648	0
GeneID:12933649	133
GeneID:12933650	486
GeneID:12933651	575
GeneID:12933652	1671
GeneID:12933653	2058
GeneID:12933654	778
GeneID:12933655	919
GeneID:12933656	251
GeneID:12933657	113
GeneID:12933658	1
GeneID:12933659	106
GeneID:12933660	111
GeneID:12933661	66
GeneID:12933662	30
GeneID:12933663	15
GeneID:12933664	286
GeneID:12933665	11
GeneID:12933666	26
GeneID:12933667	357
GeneID:12933668	882
GeneID:12933669	2074
GeneID:12933670	717
GeneID:12933671	1
GeneID:12933672	0
GeneID:12933673	386
GeneID:12933674	378
GeneID:12933675	291
GeneID:12933676	365
GeneID:12933677	977
GeneID:12933678	12
GeneID:12933679	138
GeneID:12933680	1277
GeneID:12933681	11156
GeneID:12933682	2
GeneID:12933683	5
GeneID:12933684	1
GeneID:12933685	216
GeneID:12933686	1
GeneID:12933687	10
GeneID:12933688	103
GeneID:12933689	26
GeneID:12933690	31
GeneID:12933691	325
GeneID:12933692	28
GeneID:12933693	939
GeneID:12933694	1813
GeneID:12933695	12
GeneID:12933696	304
GeneID:12933697	274
GeneID:12933698	4784
GeneID:12933699	100
GeneID:12933700	0
GeneID:12933701	62
GeneID:12933702	6902
GeneID:12933703	12
GeneID:12933704	69
GeneID:12933705	113
GeneID:12933706	104
GeneID:12933707	228
GeneID:12933708	23
GeneID:12933709	28
GeneID:12933710	134
GeneID:12933711	49
GeneID:12933712	1353
GeneID:12933713	0
GeneID:12933714	28
GeneID:12933715	581
GeneID:12933716	77
GeneID:12933717	70
GeneID:12933718	11
GeneID:12933719	26
GeneID:12933720	18
GeneID:12933721	27
GeneID:12933722	28
GeneID:12933723	0
GeneID:12933724	2672
GeneID:12933725	566
GeneID:12933726	3618
GeneID:12933727	27
GeneID:12933728	37
GeneID:12933729	20
GeneID:12933730	2387
GeneID:12933731	199
GeneID:12933732	1723
GeneID:12933733	264
GeneID:12933734	247
GeneID:12933735	20
GeneID:12933736	7
GeneID:12933737	0
GeneID:12933738	58
GeneID:12933739	26
GeneID:12933740	59
GeneID:12933741	1
GeneID:12933742	7
GeneID:12933743	26
GeneID:12933744	1
GeneID:12933745	100
GeneID:12933746	27
GeneID:12933747	53
GeneID:12933748	3
GeneID:12933749	35
GeneID:12933750	84
GeneID:12933751	73
GeneID:12933752	959
GeneID:12933753	52
GeneID:12933754	70
GeneID:12933755	10
GeneID:12933756	24
GeneID:12933757	16
GeneID:12933758	7
GeneID:12933759	18
GeneID:12933760	23
GeneID:12933761	99
GeneID:12933762	7
GeneID:12933763	19
GeneID:12933764	23
GeneID:12933765	1
GeneID:12933766	36
GeneID:12933767	0
GeneID:12933768	534
GeneID:12933769	88
GeneID:12933770	7
GeneID:12933771	79
GeneID:12933772	25
GeneID:12933773	33
GeneID:12933774	136
GeneID:12933775	1005
GeneID:12933776	208
GeneID:12933777	233
GeneID:12933778	17
GeneID:12933779	11
GeneID:12933780	80
GeneID:12933781	17
GeneID:12933782	1
GeneID:12933783	12
GeneID:12933784	165
GeneID:12933785	196
GeneID:12933786	341
GeneID:12933787	31
GeneID:12933788	7
GeneID:12933789	7
GeneID:12933790	1317
GeneID:12933791	52
GeneID:12933792	68
GeneID:12933793	190
GeneID:12933794	83
GeneID:12933795	281
GeneID:12933796	62
GeneID:12933797	570
GeneID:12933798	6
GeneID:12933799	391
GeneID:12933800	27
GeneID:12933801	31
GeneID:12933802	53
GeneID:12933803	5
GeneID:12933804	73
GeneID:12933805	18
GeneID:12933806	286
GeneID:12933807	494
GeneID:12933808	246
GeneID:12933809	78
GeneID:12933810	43
GeneID:12933811	1
GeneID:12933812	10
GeneID:12933813	6
GeneID:12933814	212
GeneID:12933815	10
GeneID:12933816	18
GeneID:12933817	90
GeneID:12933818	18
GeneID:12933819	78
GeneID:12933820	40
GeneID:12933821	16
GeneID:12933822	44
GeneID:12933823	88
GeneID:12933824	23
GeneID:12933825	218
GeneID:12933826	2
GeneID:12933827	4
GeneID:12933828	0
GeneID:12933829	0
GeneID:12933830	779
GeneID:12933831	519
GeneID:12933832	124
GeneID:12933833	166
GeneID:12933834	37
GeneID:12933835	58
GeneID:12933836	169
GeneID:12933837	82
GeneID:12933838	86
GeneID:12933839	2
GeneID:12933840	4664
GeneID:12933841	0
GeneID:12933842	36
GeneID:12933843	17
GeneID:12933844	0
GeneID:12933845	23
GeneID:12933846	18
GeneID:12933847	108
GeneID:12933848	161
GeneID:12933849	122
GeneID:12933850	249
GeneID:12933851	20
GeneID:12933852	621
GeneID:12933853	339
GeneID:12933854	76
GeneID:12933855	13
GeneID:12933856	2
GeneID:12933857	9
GeneID:12933858	0
GeneID:12933859	5
GeneID:12933860	1
GeneID:12933861	0
GeneID:12933862	2
GeneID:12933863	2
GeneID:12933864	0
GeneID:12933865	2
GeneID:12933866	1
GeneID:12933867	1
GeneID:12933868	4
GeneID:12933869	32
GeneID:12933870	52
GeneID:12933871	3
GeneID:12933872	0
GeneID:12933873	470
GeneID:12933874	1621
GeneID:12933875	97
GeneID:12933876	116
GeneID:12933877	62
GeneID:12933878	303
GeneID:12933879	99
GeneID:12933880	203
GeneID:12933881	0
GeneID:12933882	0
GeneID:12933883	0
GeneID:12933884	11
GeneID:12933885	0
GeneID:12933886	0
GeneID:12933887	41
GeneID:12933888	133
GeneID:12933889	27
GeneID:12933890	21
GeneID:12933891	102
GeneID:12933892	25
GeneID:12933893	0
GeneID:12933894	7
GeneID:12933895	0
GeneID:12933896	5
GeneID:12933897	62
GeneID:12933898	22
GeneID:12933899	156
GeneID:12933900	38
GeneID:12933901	0
GeneID:12933902	230
GeneID:12933903	94
GeneID:12933904	1623
GeneID:12933905	388
GeneID:12933906	7
GeneID:12933907	4
GeneID:12933908	10
GeneID:12933909	9
GeneID:12933910	72
GeneID:12933911	270
GeneID:12933912	467
GeneID:12933913	9648
GeneID:12933914	47
GeneID:12933915	23
GeneID:12933916	29
GeneID:12933917	65
GeneID:12933918	165
GeneID:12933919	440
GeneID:12933920	40
GeneID:12933921	149
GeneID:12933922	31
GeneID:12933923	292
GeneID:12933924	0
GeneID:12933925	108
GeneID:12933926	196
GeneID:12933927	1316
GeneID:12933928	51
GeneID:12933929	48
GeneID:12933930	520
GeneID:12933931	3
GeneID:12933932	156
GeneID:12933933	312
GeneID:12933934	2816
GeneID:12933935	244
GeneID:12933936	8
GeneID:12933937	2220
GeneID:12933938	5510
GeneID:12933939	282
GeneID:12933940	82
GeneID:12933941	0
GeneID:12933942	0
GeneID:12933943	12
GeneID:12933944	16
GeneID:12933945	10
GeneID:12933946	1
GeneID:12933947	8
GeneID:12933948	15
GeneID:12933949	63
GeneID:12933950	11
GeneID:12933951	299
GeneID:12933952	40
GeneID:12933953	3
GeneID:12933954	207
GeneID:12933955	39
GeneID:12933956	55
GeneID:12933957	1
GeneID:12933958	1
GeneID:12933959	1
GeneID:12933960	4
GeneID:12933961	370
GeneID:12933962	42
GeneID:12933963	287
GeneID:12933964	241
GeneID:12933965	11035
GeneID:12933966	13
GeneID:12933967	681
GeneID:12933968	4
GeneID:12933969	96
GeneID:12933970	75
GeneID:12933971	246
GeneID:12933972	409
GeneID:12933973	358
GeneID:12933974	121
GeneID:12933975	52
GeneID:12933976	268
GeneID:12933977	45
GeneID:12933978	22
GeneID:12933979	82
GeneID:12933980	1569
GeneID:12933981	2816
GeneID:12933982	5370
GeneID:12933983	1272
GeneID:12933984	227
GeneID:12933985	197
GeneID:12933986	3027
GeneID:12933987	120
GeneID:12933988	208
GeneID:12933989	589
GeneID:12933990	383
GeneID:12933991	0
GeneID:12933992	299
GeneID:12933993	0
GeneID:12933994	13
GeneID:12933995	14
GeneID:12933996	194
GeneID:12933997	455
GeneID:12933998	148
GeneID:12933999	14
GeneID:12934001	47
GeneID:12934002	243
GeneID:12934003	22
GeneID:12934004	117
GeneID:12934005	157
GeneID:12934006	46
GeneID:12934007	5832
GeneID:12934008	1712
GeneID:12934009	37
GeneID:12934010	260
GeneID:12934011	1919
GeneID:12934012	1053
GeneID:12934013	188
GeneID:12934014	12
GeneID:12934015	55
GeneID:12934016	2
GeneID:12934017	19
GeneID:12934018	230
GeneID:12934019	591
GeneID:12934020	190
GeneID:12934021	179
GeneID:12934022	25
GeneID:12934023	17
GeneID:12934024	45
GeneID:12934025	52
GeneID:12934026	11
GeneID:12934027	0
GeneID:12934028	0
GeneID:12934029	11
GeneID:12934030	29
GeneID:12934031	58
GeneID:12934032	3
GeneID:12934033	322
GeneID:12934034	30
GeneID:12934035	539
GeneID:12934036	23
GeneID:12934037	1
GeneID:12934038	291
GeneID:12934039	2
GeneID:12934040	116
GeneID:12934041	24
GeneID:12934042	10
GeneID:12934043	103
GeneID:12934044	77
GeneID:12934045	1
GeneID:12934046	3550
GeneID:12934047	52
GeneID:12934048	64
GeneID:12934049	7
GeneID:12934050	595
GeneID:12934051	166
GeneID:12934052	1436
GeneID:12934053	37
GeneID:12934054	18
GeneID:12934055	48
GeneID:12934056	422
GeneID:12934057	0
GeneID:12934058	2
GeneID:12934059	9
GeneID:12934060	139
GeneID:12934061	431
GeneID:12934062	28782
GeneID:12934063	2
GeneID:12934064	12
GeneID:12934065	513
GeneID:12934066	10236
GeneID:12934067	2452
GeneID:12934068	8311
GeneID:12934069	2
GeneID:12934070	204
GeneID:12934071	3832
GeneID:12934072	599
GeneID:12934073	6
GeneID:12934074	93
GeneID:12934075	1608
GeneID:12934076	61
GeneID:12934077	2652
GeneID:12934078	2789
GeneID:12934079	392
GeneID:12934080	638
GeneID:12934081	159
GeneID:12934082	361
GeneID:12934083	10868
GeneID:12934084	153
GeneID:12934085	21
GeneID:12934086	0
GeneID:12934087	0
GeneID:12934088	11
GeneID:12934089	43
GeneID:12934090	48
GeneID:12934091	245
GeneID:12934092	25
GeneID:12934093	152
GeneID:12934094	135
GeneID:12934095	44
GeneID:12934096	1
GeneID:12934097	1
GeneID:12934098	2
GeneID:12934099	1
GeneID:12934100	0
GeneID:12934101	9
GeneID:12934102	1519
GeneID:12934103	2
GeneID:12934104	0
GeneID:12934105	63
GeneID:12934106	46
GeneID:12934107	591
GeneID:12934108	24
GeneID:12934109	1
GeneID:12934110	1
GeneID:12934111	17
GeneID:12934112	1143
GeneID:12934113	0
GeneID:12934114	137
GeneID:12934115	1671
GeneID:12934116	9
GeneID:12934117	37
GeneID:12934118	209
GeneID:12934119	637
GeneID:12934120	16
GeneID:12934121	0
GeneID:12934122	117
GeneID:12934123	200
GeneID:12934124	105
GeneID:12934125	905
GeneID:12934126	14
GeneID:12934127	303
GeneID:12934128	3024
GeneID:12934129	666
GeneID:12934130	106
GeneID:12934131	909
GeneID:12934132	70
GeneID:12934133	35
GeneID:12934134	34
GeneID:12934135	478
GeneID:12934136	188
GeneID:12934137	27
GeneID:12934138	279
GeneID:12934139	186
GeneID:12934140	253
GeneID:12934141	172
GeneID:12934142	67
GeneID:12934143	9630
GeneID:12934144	30
GeneID:12934145	21
GeneID:12934146	68
GeneID:12934147	358
GeneID:12934148	47
GeneID:12934149	0
GeneID:12934150	94
GeneID:12934151	288
GeneID:12934152	36
GeneID:12934153	1
GeneID:12934154	22
GeneID:12934155	0
GeneID:12934156	37
GeneID:12934157	4
GeneID:12934158	79
GeneID:12934159	519
GeneID:12934160	125
GeneID:12934161	79
GeneID:12934162	0
GeneID:12934163	2386
GeneID:12934164	21
GeneID:12934165	76
GeneID:12934166	1068
GeneID:12934167	2
GeneID:12934168	909
GeneID:12934169	47
GeneID:12934170	12
GeneID:12934171	1018
GeneID:12934172	0
GeneID:12934173	38
GeneID:12934174	0
GeneID:12934175	1
GeneID:12934176	12
GeneID:12934177	70
GeneID:12934178	29
GeneID:12934179	91
GeneID:12934180	28
GeneID:12934181	144
GeneID:12934182	144
GeneID:12934183	2
GeneID:12934184	17
GeneID:12934185	13
GeneID:12934186	746
GeneID:12934187	0
GeneID:12934188	808
GeneID:12934189	5
GeneID:12934190	15
GeneID:12934191	7
GeneID:12934192	71
GeneID:12934193	4
GeneID:12934194	19
GeneID:12934195	140
GeneID:12934196	279
GeneID:12934197	9
GeneID:12934198	13
GeneID:12934199	11
GeneID:12934200	11
GeneID:12934201	1
GeneID:12934202	1
GeneID:12934203	169
GeneID:12934204	17
GeneID:12934205	1
GeneID:12934206	15
GeneID:12934207	5
GeneID:12934208	238
GeneID:12934209	14
GeneID:12934210	417
GeneID:12934211	2064
GeneID:12934212	125
GeneID:12934213	70
GeneID:12934214	1314
GeneID:12934215	3514
GeneID:12934216	291
GeneID:12934217	0
GeneID:12934218	1
GeneID:12934219	26
GeneID:12934220	1
GeneID:12934221	100
GeneID:12934222	8
GeneID:12934223	73
GeneID:12934224	538
GeneID:12934225	0
GeneID:12934226	337
GeneID:12934227	439
GeneID:12934228	66
GeneID:12934229	532
GeneID:12934230	72
GeneID:12934231	54
GeneID:12934232	9
GeneID:12934233	18
GeneID:12934234	43
GeneID:12934235	6
GeneID:12934236	1
GeneID:12934237	6
GeneID:12934238	1
GeneID:12934239	13
GeneID:12934240	265
GeneID:12934241	110
GeneID:12934242	1
GeneID:12934243	44
GeneID:12934244	50
GeneID:12934245	1696
GeneID:12934246	203
GeneID:12934247	64
GeneID:12934248	41
GeneID:12934249	636
GeneID:12934250	790
GeneID:12934251	0
GeneID:12934252	2
GeneID:12934253	85
GeneID:12934254	2364
GeneID:12934255	487
GeneID:12934256	0
GeneID:12934257	0
GeneID:12934258	145
GeneID:12934259	78
GeneID:12934260	412
GeneID:12934261	2
GeneID:12934262	1124
GeneID:12934263	6
GeneID:12934264	433
GeneID:12934265	345
GeneID:12934266	6
GeneID:12934267	59
GeneID:12934268	7
GeneID:12934269	112
GeneID:12934270	25
GeneID:12934271	9
GeneID:12934272	7
GeneID:12934273	0
GeneID:12934274	60
GeneID:12934275	11
GeneID:12934276	141
GeneID:12934277	29
GeneID:12934278	11
GeneID:12934279	106
GeneID:12934280	1002
GeneID:12934281	84
GeneID:12934282	217
GeneID:12934283	0
GeneID:12934284	4
GeneID:12934285	133
GeneID:12934286	540
GeneID:12934287	17
GeneID:12934288	4
GeneID:12934289	133
GeneID:12934290	22
GeneID:12934291	0
GeneID:12934292	63
GeneID:12934293	38328
GeneID:12934294	3
GeneID:12934295	3
GeneID:12934296	130
GeneID:12934297	1
GeneID:12934298	0
GeneID:12934299	936
GeneID:12934300	245
GeneID:12934301	427
GeneID:12934302	3
GeneID:12934303	434
GeneID:12934304	103
GeneID:12934305	856
GeneID:12934306	134
GeneID:12934307	4043
GeneID:12934308	58
GeneID:12934309	171
GeneID:12934310	162
GeneID:12934311	84
GeneID:12934312	359
GeneID:12934313	4499
GeneID:12934314	5
GeneID:12934315	21
GeneID:12934316	12
GeneID:12934317	14
GeneID:12934318	12
GeneID:12934319	13
GeneID:12934320	63
GeneID:12934321	285
GeneID:12934322	1672
GeneID:12934323	204
GeneID:12934324	3
GeneID:12934325	523
GeneID:12934326	1009
GeneID:12934327	176
GeneID:12934328	324
GeneID:12934329	9379
GeneID:12934330	104
GeneID:12934331	2089
GeneID:12934332	1
GeneID:12934333	5
GeneID:12934334	28
GeneID:12934335	155
GeneID:12934336	1
GeneID:12934337	70
GeneID:12934338	59
GeneID:12934339	11
GeneID:12934340	26
GeneID:12934341	16
GeneID:12934342	8
GeneID:12934343	17
GeneID:12934344	234
GeneID:12934345	4
GeneID:12934346	528
GeneID:12934347	1484
GeneID:12934348	5
GeneID:12934349	12
GeneID:12934350	141
GeneID:12934351	157
GeneID:12934352	47
GeneID:12934353	396
GeneID:12934354	2
GeneID:12934355	27
GeneID:12934356	85
GeneID:12934357	243
GeneID:12934358	85
GeneID:12934359	227
GeneID:12934360	35
GeneID:12934361	921
GeneID:12934362	1755
GeneID:12934363	20
GeneID:12934364	37
GeneID:12934365	164
GeneID:12934366	5422
GeneID:12934367	43
GeneID:12934368	370
GeneID:12934369	75
GeneID:12934370	22
GeneID:12934371	31
GeneID:12934372	298
GeneID:12934373	39
GeneID:12934374	1431
GeneID:12934375	2
GeneID:12934376	1229
GeneID:12934377	15
GeneID:12934378	51
GeneID:12934379	174
GeneID:12934380	88
GeneID:12934381	768
GeneID:12934382	620
GeneID:12934383	577
GeneID:12934384	9
GeneID:12934385	66
GeneID:12934386	26
GeneID:12934387	0
GeneID:12934388	1
GeneID:12934389	212
GeneID:12934390	5537
GeneID:12934391	944
GeneID:12934392	4544
GeneID:12934393	1133
GeneID:12934394	5497
GeneID:12934395	31
GeneID:12934396	12
GeneID:12934397	108
GeneID:12934398	418
GeneID:12934399	7
GeneID:12934400	3203
GeneID:12934401	58
GeneID:12934402	1589
GeneID:12934403	198
GeneID:12934404	7606
GeneID:12934405	113
GeneID:12934406	82
GeneID:12934407	299
GeneID:12934408	2045
GeneID:12934409	2493
GeneID:12934410	6558
GeneID:12934411	35
GeneID:12934412	257
GeneID:12934413	215
GeneID:12934414	3193
GeneID:12934415	51
GeneID:12934416	387
GeneID:12934417	90
GeneID:12934418	117
GeneID:12934419	46
GeneID:12934420	211
GeneID:12934421	368
GeneID:12934422	302
GeneID:12934423	266
GeneID:12934424	235
GeneID:12934425	74
GeneID:12934426	214
GeneID:12934427	55
GeneID:12934428	616
GeneID:12934429	801
GeneID:12934430	430
GeneID:12934431	2
GeneID:12934432	32
GeneID:12934433	1264
GeneID:12934434	3567
GeneID:12934435	492
GeneID:12934436	1986
GeneID:12934437	19
GeneID:12934438	0
GeneID:12934439	3403
GeneID:12934440	4
GeneID:12934441	525
GeneID:12934442	286
GeneID:12934443	5
GeneID:12934444	246
GeneID:12934445	3333
GeneID:12934446	11
GeneID:12934447	152
GeneID:12934448	710
GeneID:12934449	28
GeneID:12934450	2471
GeneID:12934451	17
GeneID:12934452	11
GeneID:12934453	75
GeneID:12934454	7500
GeneID:12934455	3322
GeneID:12934456	142
GeneID:12934457	148
GeneID:12934458	1149
GeneID:12934459	22
GeneID:12934461	96
GeneID:12934462	2450
GeneID:12934463	911
GeneID:12934464	176
GeneID:12934465	4157
GeneID:12934466	301
GeneID:12934467	119
GeneID:12934468	77
GeneID:12934469	1153
GeneID:12934470	12
GeneID:12934471	37
GeneID:12934472	117
GeneID:12934473	149
GeneID:12934474	147
GeneID:12934475	96439
GeneID:12934476	126
GeneID:12934477	21
GeneID:12934478	9840
GeneID:12934479	481
GeneID:12934480	148
GeneID:12934481	83
GeneID:12934482	358
GeneID:12934483	175
GeneID:12934484	9
GeneID:12934485	34
GeneID:12934486	12
GeneID:12934487	38
GeneID:12934488	14660
GeneID:12934489	49
GeneID:12934490	169
GeneID:12934491	141
GeneID:12934492	259
GeneID:12934493	1215
GeneID:12934494	190
GeneID:12934495	27
GeneID:12934496	1802
GeneID:12934497	241
GeneID:12934498	19
GeneID:12934499	35
GeneID:12934500	70
GeneID:12934501	467
GeneID:12934502	4428
GeneID:12934503	65
GeneID:12934504	134
GeneID:12934505	72
GeneID:12934506	103
GeneID:12934507	139
GeneID:12934508	154
GeneID:12934509	16
GeneID:12934510	28
GeneID:12934511	15
GeneID:12934512	232
GeneID:12934513	180
GeneID:12934514	292
GeneID:12934515	6
GeneID:12934516	398
GeneID:12934517	1473
GeneID:12934518	1637
GeneID:12934519	132
GeneID:12934520	7
GeneID:12934521	5
GeneID:12934522	402
GeneID:12934523	1530
GeneID:12934524	36
GeneID:12934525	1
GeneID:12934526	2334
GeneID:12934527	3
GeneID:12934528	1
GeneID:12934529	2
GeneID:12934530	404
GeneID:12934531	45
GeneID:12934532	22
GeneID:12934533	12
GeneID:12934534	26
GeneID:12934535	60
GeneID:12934536	174
GeneID:12934537	655
GeneID:12934538	1331
GeneID:12934539	340
GeneID:12934540	85
GeneID:12934541	17
GeneID:12934542	2420
GeneID:12934543	176
GeneID:12934544	569
GeneID:12934545	3901
GeneID:12934546	2938
GeneID:12934547	1
GeneID:12934548	41
GeneID:12934549	10
GeneID:12934550	157
GeneID:12934551	110
GeneID:13406005	0
GeneID:13406006	0
__no_feature	72402
__ambiguous	84398
__too_low_aQual	0
__not_aligned	0
__alignment_not_unique	0
